Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
23.01.24;16:41:50;1;0;0.1618;0.2390;0.2566;0.1965;0.2512;0.2522;0.1315;0.1305;0.0816;0.1051;0.0875;0.1373;0.1486;0.1329;0.1183;0.1442;0.1691;0.1378;0.3025;0.4394;0.4712;0.3949;0.5039;0.4995;0.3509;0.3475;0.2146;0.2796;0.2268;0.3607;0.3558;0.3079;0.2693;0.3250;0.3739;0.3104;0.465;0.456;0.455;0.502;0.501;0.495;0.625;0.624;0.620;0.624;0.614;0.619;0.582;0.568;0.561;0.556;0.548;0.556;
