Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;
30.12.23;16:56:02;1;0;0.1505;0.1193;0.1520;0.1579;0.1310;0.1403;0.3754;0.3079;0.3847;0.3851;0.3495;0.3807;0.599;0.613;0.605;0.590;0.625;0.632;
