Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;
30.12.23;14:55:09;1;0;0.2097;0.1843;0.1540;0.1711;0.2014;0.1764;0.4521;0.3891;0.3358;0.3783;0.4443;0.3988;0.536;0.526;0.541;0.548;0.547;0.558;
