Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
28.01.24;16:10:37;1;0;0.2366;0.2669;0.2791;0.1999;0.2957;0.2498;0.1843;0.1676;0.1500;0.2053;0.1774;0.1740;0.1911;0.1628;0.1760;0.1931;0.1779;0.2033;0.4824;0.5533;0.5787;0.3944;0.6158;0.5186;0.4824;0.4462;0.3949;0.5552;0.4824;0.4624;0.4374;0.3646;0.4027;0.4531;0.4145;0.4604;0.510;0.518;0.518;0.493;0.520;0.518;0.618;0.624;0.620;0.630;0.632;0.624;0.563;0.554;0.563;0.574;0.571;0.558;
