Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
09.01.24;16:14:11;1;0;0.1984;0.1618;0.0982;0.2292;0.2331;0.2097;0.1320;0.1481;0.1491;0.1413;0.1642;0.1667;0.1520;0.1540;0.1354;0.1608;0.1383;0.1579;0.4282;0.3490;0.1989;0.4902;0.5083;0.4550;0.3152;0.3514;0.3416;0.3402;0.4120;0.4370;0.3441;0.3348;0.2771;0.3509;0.3074;0.3363;0.537;0.536;0.506;0.532;0.541;0.539;0.581;0.579;0.564;0.585;0.601;0.619;0.558;0.540;0.511;0.542;0.550;0.531;
