Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
13.01.24;16:05:44;1;0;0.1872;0.1750;0.1344;0.2302;0.2331;0.2082;0.1232;0.1271;0.1149;0.1725;0.1642;0.1276;0.1598;0.1276;0.1510;0.1554;0.1334;0.1427;0.4101;0.3803;0.2874;0.4780;0.4936;0.4443;0.2854;0.3021;0.2835;0.4501;0.4179;0.3201;0.3485;0.2590;0.3270;0.3460;0.2889;0.3118;0.544;0.540;0.532;0.518;0.528;0.531;0.568;0.579;0.595;0.617;0.607;0.602;0.541;0.508;0.538;0.551;0.538;0.542;
