Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
28.01.24;15:39:55;1;0;0.2542;0.2375;0.1564;0.3363;0.3089;0.2864;0.1579;0.1246;0.1447;0.1608;0.1618;0.1877;0.1525;0.1701;0.1691;0.1921;0.1500;0.1784;0.4956;0.4580;0.2996;0.6417;0.5953;0.5587;0.4027;0.3104;0.3837;0.4487;0.4580;0.5298;0.3416;0.3793;0.3759;0.4497;0.3436;0.4164;0.487;0.481;0.478;0.476;0.481;0.487;0.608;0.598;0.623;0.642;0.647;0.646;0.554;0.552;0.550;0.573;0.563;0.572;
