Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
23.01.24;17:47:09;1;0;0.2239;0.2898;0.2942;0.2341;0.2747;0.2776;0.1359;0.1046;0.1535;0.1432;0.1442;0.1041;0.1613;0.1109;0.1696;0.1745;0.2072;0.1833;0.4384;0.5513;0.5792;0.4663;0.5332;0.5401;0.3543;0.2566;0.3881;0.3460;0.3446;0.2576;0.3744;0.2590;0.3856;0.4081;0.4819;0.4272;0.489;0.474;0.492;0.498;0.485;0.486;0.617;0.592;0.605;0.586;0.582;0.596;0.569;0.572;0.560;0.572;0.570;0.571;
