Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;
30.12.23;16:16:43;1;0;0.1916;0.1877;0.1794;0.1950;0.1808;0.1442;0.4286;0.4189;0.4008;0.4135;0.3666;0.2991;0.553;0.552;0.552;0.528;0.507;0.518;
