Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
28.01.24;15:54:50;1;0;0.2468;0.2630;0.3172;0.2869;0.3172;0.2967;0.1447;0.1461;0.1202;0.1354;0.1745;0.1588;0.1124;0.1413;0.1872;0.1804;0.2263;0.1628;0.4624;0.4995;0.5943;0.5371;0.6075;0.5728;0.3798;0.3558;0.3045;0.3460;0.4545;0.4184;0.2400;0.3172;0.4189;0.4076;0.5093;0.3734;0.466;0.474;0.466;0.466;0.478;0.482;0.619;0.589;0.605;0.609;0.616;0.620;0.532;0.555;0.553;0.558;0.556;0.564;
