Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;
09.01.24;16:30:18;1;0;0.1970;0.2361;0.2395;0.2434;0.1931;0.2151;0.1608;0.1422;0.1124;0.1579;0.1891;0.1799;0.0997;0.1422;0.1315;0.1373;0.1931;0.1510;0.4330;0.5137;0.5283;0.5459;0.4355;0.4848;0.3822;0.3172;0.2659;0.3886;0.4643;0.4511;0.2082;0.3035;0.2678;0.3201;0.4355;0.3500;0.545;0.540;0.547;0.554;0.557;0.556;0.579;0.552;0.577;0.594;0.593;0.601;0.521;0.531;0.509;0.571;0.557;0.568;
