Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;
30.12.23;16:41:01;1;0;0.1466;0.1325;0.1158;0.1500;0.1549;0.1271;0.3069;0.3319;0.2771;0.3974;0.4042;0.3387;0.522;0.601;0.582;0.622;0.617;0.625;
